baseline,language,taskset,execution,platform,seq_rand,nrow,time
BoostCPP,CPP,false,IO,Parallel,Sequential,7000000,89299
BoostCPP,CPP,false,IO,Single,Random,7000000,822158
BoostCPP,CPP,true,IO,Single,Random,7000000,822124
BoostCPP,CPP,false,IO,Parallel,Random,7000000,110960
BoostCPP,CPP,false,Total,Single,Sequential,7000000,453873
BoostCPP,CPP,true,Total,Single,Sequential,7000000,436506
BoostCPP,CPP,false,Total,Parallel,Sequential,7000000,92641
BoostCPP,CPP,false,Total,Single,Random,7000000,1138523
BoostCPP,CPP,true,Total,Single,Random,7000000,1102243
BoostCPP,CPP,false,Total,Parallel,Random,7000000,127358
BoostCPP,CPP,false,IO,Single,Sequential,6000000,5733
BoostCPP,CPP,true,IO,Single,Sequential,6000000,5696
BoostCPP,CPP,false,IO,Parallel,Sequential,6000000,93322
BoostCPP,CPP,false,IO,Single,Random,6000000,704930
BoostCPP,CPP,true,IO,Single,Random,6000000,701828
BoostCPP,CPP,false,IO,Parallel,Random,6000000,112737
BoostCPP,CPP,false,Total,Single,Sequential,6000000,390354
BoostCPP,CPP,true,Total,Single,Sequential,6000000,379850
BoostCPP,CPP,false,Total,Parallel,Sequential,6000000,85891
BoostCPP,CPP,false,Total,Single,Random,6000000,971175
BoostCPP,CPP,true,Total,Single,Random,6000000,963370
BoostCPP,CPP,false,Total,Parallel,Random,6000000,117681
BoostCPP,CPP,false,IO,Single,Sequential,5000000,5487
BoostCPP,CPP,true,IO,Single,Sequential,5000000,5450
BoostCPP,CPP,false,IO,Parallel,Sequential,5000000,94201
BoostCPP,CPP,false,IO,Single,Random,5000000,588417
BoostCPP,CPP,true,IO,Single,Random,5000000,584233
BoostCPP,CPP,false,IO,Parallel,Random,5000000,102370
BoostCPP,CPP,false,Total,Single,Sequential,5000000,312567
BoostCPP,CPP,true,Total,Single,Sequential,5000000,312268
BoostCPP,CPP,false,Total,Parallel,Sequential,5000000,84445
BoostCPP,CPP,false,Total,Single,Random,5000000,814309
BoostCPP,CPP,true,Total,Single,Random,5000000,780309
BoostCPP,CPP,false,Total,Parallel,Random,5000000,112767
BoostCPP,CPP,false,IO,Single,Sequential,4000000,5237
BoostCPP,CPP,true,IO,Single,Sequential,4000000,5200
BoostCPP,CPP,false,IO,Parallel,Sequential,4000000,93151
BoostCPP,CPP,false,IO,Single,Random,4000000,471100
BoostCPP,CPP,true,IO,Single,Random,4000000,467704
BoostCPP,CPP,false,IO,Parallel,Random,4000000,92343
BoostCPP,CPP,false,Total,Single,Sequential,4000000,254586
BoostCPP,CPP,true,Total,Single,Sequential,4000000,248702
BoostCPP,CPP,false,Total,Parallel,Sequential,4000000,81612
BoostCPP,CPP,false,Total,Single,Random,4000000,653177
BoostCPP,CPP,true,Total,Single,Random,4000000,628544
BoostCPP,CPP,false,Total,Parallel,Random,4000000,102101
BoostCPP,CPP,false,IO,Single,Sequential,3000000,4982
BoostCPP,CPP,true,IO,Single,Sequential,3000000,4025
BoostCPP,CPP,false,IO,Parallel,Sequential,3000000,93207
BoostCPP,CPP,false,IO,Single,Random,3000000,353698
BoostCPP,CPP,true,IO,Single,Random,3000000,354010
BoostCPP,CPP,false,IO,Parallel,Random,3000000,87094
BoostCPP,CPP,false,Total,Single,Sequential,3000000,199552
BoostCPP,CPP,true,Total,Single,Sequential,3000000,189675
BoostCPP,CPP,false,Total,Parallel,Sequential,3000000,80457
BoostCPP,CPP,false,Total,Single,Random,3000000,483471
BoostCPP,CPP,true,Total,Single,Random,3000000,471949
BoostCPP,CPP,false,Total,Parallel,Random,3000000,95650
BoostCPP,CPP,false,IO,Single,Sequential,2000000,4716
BoostCPP,CPP,true,IO,Single,Sequential,2000000,4706
BoostCPP,CPP,false,IO,Parallel,Sequential,2000000,94183
BoostCPP,CPP,false,IO,Single,Random,2000000,237515
BoostCPP,CPP,true,IO,Single,Random,2000000,235952
BoostCPP,CPP,false,IO,Parallel,Random,2000000,81934
BoostCPP,CPP,false,Total,Single,Sequential,2000000,130119
BoostCPP,CPP,true,Total,Single,Sequential,2000000,127304
BoostCPP,CPP,false,Total,Parallel,Sequential,2000000,77843
BoostCPP,CPP,false,Total,Single,Random,2000000,328411
BoostCPP,CPP,true,Total,Single,Random,2000000,318359
BoostCPP,CPP,false,Total,Parallel,Random,2000000,86390
BoostCPP,CPP,false,IO,Single,Sequential,1000000,4491
BoostCPP,CPP,true,IO,Single,Sequential,1000000,4459
BoostCPP,CPP,false,IO,Parallel,Sequential,1000000,93438
BoostCPP,CPP,false,IO,Single,Random,1000000,121051
BoostCPP,CPP,true,IO,Single,Random,1000000,120298
BoostCPP,CPP,false,IO,Parallel,Random,1000000,75365
BoostCPP,CPP,false,Total,Single,Sequential,1000000,65630
BoostCPP,CPP,true,Total,Single,Sequential,1000000,68564
BoostCPP,CPP,false,Total,Parallel,Sequential,1000000,76421
BoostCPP,CPP,false,Total,Single,Random,1000000,162976
BoostCPP,CPP,true,Total,Single,Random,1000000,161963
BoostCPP,CPP,false,Total,Parallel,Random,1000000,80804
ProtoBufCPP,CPP,false,IO,Single,Sequential,10000000,6300
ProtoBufCPP,CPP,true,IO,Single,Sequential,10000000,6739
ProtoBufCPP,CPP,false,IO,Parallel,Sequential,10000000,83779
ProtoBufCPP,CPP,false,IO,Single,Random,10000000,1187067
ProtoBufCPP,CPP,true,IO,Single,Random,10000000,1177924
ProtoBufCPP,CPP,false,IO,Parallel,Random,10000000,132979
ProtoBufCPP,CPP,false,Total,Single,Sequential,10000000,105971
ProtoBufCPP,CPP,true,Total,Single,Sequential,10000000,104395
ProtoBufCPP,CPP,false,Total,Parallel,Sequential,10000000,88250
ProtoBufCPP,CPP,false,Total,Single,Random,10000000,1299582
ProtoBufCPP,CPP,true,Total,Single,Random,10000000,1292504
ProtoBufCPP,CPP,false,Total,Parallel,Random,10000000,142779
ProtoBufCPP,CPP,false,IO,Single,Sequential,9000000,6076
ProtoBufCPP,CPP,true,IO,Single,Sequential,9000000,6041
ProtoBufCPP,CPP,false,IO,Parallel,Sequential,9000000,88654
ProtoBufCPP,CPP,false,IO,Single,Random,9000000,1064755
ProtoBufCPP,CPP,true,IO,Single,Random,9000000,1062418
ProtoBufCPP,CPP,false,IO,Parallel,Random,9000000,125393
ProtoBufCPP,CPP,false,Total,Single,Sequential,9000000,95519
ProtoBufCPP,CPP,true,Total,Single,Sequential,9000000,94494
ProtoBufCPP,CPP,false,Total,Parallel,Sequential,9000000,86869
ProtoBufCPP,CPP,false,Total,Single,Random,9000000,1169235
ProtoBufCPP,CPP,true,Total,Single,Random,9000000,1165457
ProtoBufCPP,CPP,false,Total,Parallel,Random,9000000,141063
ProtoBufCPP,CPP,false,IO,Single,Sequential,8000000,5862
ProtoBufCPP,CPP,true,IO,Single,Sequential,8000000,5831
ProtoBufCPP,CPP,false,IO,Parallel,Sequential,8000000,85369
ProtoBufCPP,CPP,false,IO,Single,Random,8000000,952120
ProtoBufCPP,CPP,true,IO,Single,Random,8000000,947282
ProtoBufCPP,CPP,false,IO,Parallel,Random,8000000,116590
ProtoBufCPP,CPP,false,Total,Single,Sequential,8000000,85554
ProtoBufCPP,CPP,true,Total,Single,Sequential,8000000,84717
ProtoBufCPP,CPP,false,Total,Parallel,Sequential,8000000,84072
ProtoBufCPP,CPP,false,Total,Single,Random,8000000,1039759
ProtoBufCPP,CPP,true,Total,Single,Random,8000000,1035508
ProtoBufCPP,CPP,false,Total,Parallel,Random,8000000,124645
ProtoBufCPP,CPP,false,IO,Single,Sequential,7000000,5647
ProtoBufCPP,CPP,true,IO,Single,Sequential,7000000,5614
ProtoBufCPP,CPP,false,IO,Parallel,Sequential,7000000,85273
ProtoBufCPP,CPP,false,IO,Single,Random,7000000,829004
ProtoBufCPP,CPP,true,IO,Single,Random,7000000,824884
ProtoBufCPP,CPP,false,IO,Parallel,Random,7000000,108948
ProtoBufCPP,CPP,false,Total,Single,Sequential,7000000,75959
ProtoBufCPP,CPP,true,Total,Single,Sequential,7000000,74939
ProtoBufCPP,CPP,false,Total,Parallel,Sequential,7000000,81670
ProtoBufCPP,CPP,false,Total,Single,Random,7000000,909023
ProtoBufCPP,CPP,true,Total,Single,Random,7000000,907129
ProtoBufCPP,CPP,false,Total,Parallel,Random,7000000,114858
ProtoBufCPP,CPP,false,IO,Single,Sequential,6000000,5432
ProtoBufCPP,CPP,true,IO,Single,Sequential,6000000,5400
ProtoBufCPP,CPP,false,IO,Parallel,Sequential,6000000,89268
ProtoBufCPP,CPP,false,IO,Single,Random,6000000,712231
ProtoBufCPP,CPP,true,IO,Single,Random,6000000,709448
ProtoBufCPP,CPP,false,IO,Parallel,Random,6000000,102092
ProtoBufCPP,CPP,false,Total,Single,Sequential,6000000,65180
ProtoBufCPP,CPP,true,Total,Single,Sequential,6000000,64802
ProtoBufCPP,CPP,false,Total,Parallel,Sequential,6000000,76427
ProtoBufCPP,CPP,false,Total,Single,Random,6000000,784259
ProtoBufCPP,CPP,true,Total,Single,Random,6000000,779080
ProtoBufCPP,CPP,false,Total,Parallel,Random,6000000,109608
ProtoBufCPP,CPP,false,IO,Single,Sequential,5000000,5217
ProtoBufCPP,CPP,true,IO,Single,Sequential,5000000,5188
ProtoBufCPP,CPP,false,IO,Parallel,Sequential,5000000,90383
ProtoBufCPP,CPP,false,IO,Single,Random,5000000,596551
ProtoBufCPP,CPP,true,IO,Single,Random,5000000,590999
ProtoBufCPP,CPP,false,IO,Parallel,Random,5000000,102219
ProtoBufCPP,CPP,false,Total,Single,Sequential,5000000,55376
ProtoBufCPP,CPP,true,Total,Single,Sequential,5000000,55088
ProtoBufCPP,CPP,false,Total,Parallel,Sequential,5000000,79956
ProtoBufCPP,CPP,false,Total,Single,Random,5000000,653899
ProtoBufCPP,CPP,true,Total,Single,Random,5000000,649287
ProtoBufCPP,CPP,false,Total,Parallel,Random,5000000,103102
ProtoBufCPP,CPP,false,IO,Single,Sequential,4000000,5001
ProtoBufCPP,CPP,true,IO,Single,Sequential,4000000,4987
ProtoBufCPP,CPP,false,IO,Parallel,Sequential,4000000,89422
ProtoBufCPP,CPP,false,IO,Single,Random,4000000,478010
ProtoBufCPP,CPP,true,IO,Single,Random,4000000,474427
ProtoBufCPP,CPP,false,IO,Parallel,Random,4000000,90001
ProtoBufCPP,CPP,false,Total,Single,Sequential,4000000,45019
ProtoBufCPP,CPP,true,Total,Single,Sequential,4000000,44621
ProtoBufCPP,CPP,false,Total,Parallel,Sequential,4000000,74981
ProtoBufCPP,CPP,false,Total,Single,Random,4000000,523903
ProtoBufCPP,CPP,true,Total,Single,Random,4000000,519317
ProtoBufCPP,CPP,false,Total,Parallel,Random,4000000,92566
ProtoBufCPP,CPP,false,IO,Single,Sequential,3000000,4783
ProtoBufCPP,CPP,true,IO,Single,Sequential,3000000,4757
ProtoBufCPP,CPP,false,IO,Parallel,Sequential,3000000,89530
ProtoBufCPP,CPP,false,IO,Single,Random,3000000,359869
ProtoBufCPP,CPP,true,IO,Single,Random,3000000,356643
ProtoBufCPP,CPP,false,IO,Parallel,Random,3000000,85448
ProtoBufCPP,CPP,false,Total,Single,Sequential,3000000,34422
ProtoBufCPP,CPP,true,Total,Single,Sequential,3000000,34732
ProtoBufCPP,CPP,false,Total,Parallel,Sequential,3000000,75078
ProtoBufCPP,CPP,false,Total,Single,Random,3000000,392078
ProtoBufCPP,CPP,true,Total,Single,Random,3000000,391058
ProtoBufCPP,CPP,false,Total,Parallel,Random,3000000,87497
ProtoBufCPP,CPP,false,IO,Single,Sequential,2000000,4564
ProtoBufCPP,CPP,true,IO,Single,Sequential,2000000,4541
ProtoBufCPP,CPP,false,IO,Parallel,Sequential,2000000,89594
ProtoBufCPP,CPP,false,IO,Single,Random,2000000,239935
ProtoBufCPP,CPP,true,IO,Single,Random,2000000,239300
ProtoBufCPP,CPP,false,IO,Parallel,Random,2000000,79044
ProtoBufCPP,CPP,false,Total,Single,Sequential,2000000,24753
ProtoBufCPP,CPP,true,Total,Single,Sequential,2000000,24375
ProtoBufCPP,CPP,false,Total,Parallel,Sequential,2000000,74040
ProtoBufCPP,CPP,false,Total,Single,Random,2000000,263202
ProtoBufCPP,CPP,true,Total,Single,Random,2000000,261973
ProtoBufCPP,CPP,false,Total,Parallel,Random,2000000,81754
ProtoBufCPP,CPP,false,IO,Single,Sequential,1000000,4145
ProtoBufCPP,CPP,true,IO,Single,Sequential,1000000,4304
ProtoBufCPP,CPP,false,IO,Parallel,Sequential,1000000,89576
ProtoBufCPP,CPP,false,IO,Single,Random,1000000,122889
ProtoBufCPP,CPP,true,IO,Single,Random,1000000,120775
ProtoBufCPP,CPP,false,IO,Parallel,Random,1000000,73806
ProtoBufCPP,CPP,false,Total,Single,Sequential,1000000,14522
ProtoBufCPP,CPP,true,Total,Single,Sequential,1000000,14407
ProtoBufCPP,CPP,false,Total,Parallel,Sequential,1000000,72777
ProtoBufCPP,CPP,false,Total,Single,Random,1000000,133256
ProtoBufCPP,CPP,true,Total,Single,Random,1000000,133597
ProtoBufCPP,CPP,false,Total,Parallel,Random,1000000,75793
BsonCPP,CPP,false,IO,Single,Sequential,10000000,88758
BsonCPP,CPP,true,IO,Single,Sequential,10000000,10377
BsonCPP,CPP,false,IO,Parallel,Sequential,10000000,78217
BsonCPP,CPP,false,IO,Single,Random,10000000,1225973
BsonCPP,CPP,true,IO,Single,Random,10000000,1219558
BsonCPP,CPP,false,IO,Parallel,Random,10000000,143917
BsonCPP,CPP,false,Total,Single,Sequential,10000000,24425248
BsonCPP,CPP,true,Total,Single,Sequential,10000000,24412740
BsonCPP,CPP,false,Total,Parallel,Sequential,10000000,177177
BsonCPP,CPP,false,Total,Single,Random,10000000,6284137
BsonCPP,CPP,true,Total,Single,Random,10000000,6485630
BsonCPP,CPP,false,Total,Parallel,Random,10000000,2133517
BsonCPP,CPP,false,IO,Single,Sequential,9000000,62401
BsonCPP,CPP,true,IO,Single,Sequential,9000000,12278
BsonCPP,CPP,false,IO,Parallel,Sequential,9000000,79299
BsonCPP,CPP,false,IO,Single,Random,9000000,1545164
BsonCPP,CPP,true,IO,Single,Random,9000000,1511388
BsonCPP,CPP,false,IO,Parallel,Random,9000000,151825
BsonCPP,CPP,false,Total,Single,Sequential,9000000,7010508
BsonCPP,CPP,true,Total,Single,Sequential,9000000,6997782
BsonCPP,CPP,false,Total,Parallel,Sequential,9000000,169582
BsonCPP,CPP,false,Total,Single,Random,9000000,4505325
BsonCPP,CPP,true,Total,Single,Random,9000000,4694296
BsonCPP,CPP,false,Total,Parallel,Random,9000000,1244051
BsonCPP,CPP,false,IO,Single,Sequential,8000000,49363
BsonCPP,CPP,true,IO,Single,Sequential,8000000,10732
BsonCPP,CPP,false,IO,Parallel,Sequential,8000000,78982
BsonCPP,CPP,false,IO,Single,Random,8000000,1319898
BsonCPP,CPP,true,IO,Single,Random,8000000,1297811
BsonCPP,CPP,false,IO,Parallel,Random,8000000,139176
BsonCPP,CPP,false,Total,Single,Sequential,8000000,12439504
BsonCPP,CPP,true,Total,Single,Sequential,8000000,12545618
BsonCPP,CPP,false,Total,Parallel,Sequential,8000000,158327
BsonCPP,CPP,false,Total,Single,Random,8000000,3140932
BsonCPP,CPP,true,Total,Single,Random,8000000,3241424
BsonCPP,CPP,false,Total,Parallel,Random,8000000,505995
BsonCPP,CPP,false,IO,Single,Sequential,7000000,31738
BsonCPP,CPP,true,IO,Single,Sequential,7000000,9046
BsonCPP,CPP,false,IO,Parallel,Sequential,7000000,78904
BsonCPP,CPP,false,IO,Single,Random,7000000,1055490
BsonCPP,CPP,true,IO,Single,Random,7000000,1031314
BsonCPP,CPP,false,IO,Parallel,Random,7000000,128341
BsonCPP,CPP,false,Total,Single,Sequential,7000000,4701671
BsonCPP,CPP,true,Total,Single,Sequential,7000000,4692411
BsonCPP,CPP,false,Total,Parallel,Sequential,7000000,152189
BsonCPP,CPP,false,Total,Single,Random,7000000,2226419
BsonCPP,CPP,true,Total,Single,Random,7000000,2220160
BsonCPP,CPP,false,Total,Parallel,Random,7000000,194916
BsonCPP,CPP,false,IO,Single,Sequential,6000000,13082
BsonCPP,CPP,true,IO,Single,Sequential,6000000,6826
BsonCPP,CPP,false,IO,Parallel,Sequential,6000000,78079
BsonCPP,CPP,false,IO,Single,Random,6000000,747404
BsonCPP,CPP,true,IO,Single,Random,6000000,740768
BsonCPP,CPP,false,IO,Parallel,Random,6000000,124809
BsonCPP,CPP,false,Total,Single,Sequential,6000000,3055215
BsonCPP,CPP,true,Total,Single,Sequential,6000000,3099131
BsonCPP,CPP,false,Total,Parallel,Sequential,6000000,142626
BsonCPP,CPP,false,Total,Single,Random,6000000,1912783
BsonCPP,CPP,true,Total,Single,Random,6000000,1790357
BsonCPP,CPP,false,Total,Parallel,Random,6000000,161487
BsonCPP,CPP,false,IO,Single,Sequential,5000000,6724
BsonCPP,CPP,true,IO,Single,Sequential,5000000,6749
BsonCPP,CPP,false,IO,Parallel,Sequential,5000000,104239
BsonCPP,CPP,false,IO,Single,Random,5000000,594644
BsonCPP,CPP,true,IO,Single,Random,5000000,593254
BsonCPP,CPP,false,IO,Parallel,Random,5000000,109718
BsonCPP,CPP,false,Total,Single,Sequential,5000000,1658158
BsonCPP,CPP,true,Total,Single,Sequential,5000000,1661281
BsonCPP,CPP,false,Total,Parallel,Sequential,5000000,134376
BsonCPP,CPP,false,Total,Single,Random,5000000,1600200
BsonCPP,CPP,true,Total,Single,Random,5000000,1510261
BsonCPP,CPP,false,Total,Parallel,Random,5000000,148457
BsonCPP,CPP,false,IO,Single,Sequential,4000000,6267
BsonCPP,CPP,true,IO,Single,Sequential,4000000,6249
BsonCPP,CPP,false,IO,Parallel,Sequential,4000000,111355
BsonCPP,CPP,false,IO,Single,Random,4000000,484216
BsonCPP,CPP,true,IO,Single,Random,4000000,482922
BsonCPP,CPP,false,IO,Parallel,Random,4000000,104315
BsonCPP,CPP,false,Total,Single,Sequential,4000000,1365950
BsonCPP,CPP,true,Total,Single,Sequential,4000000,1337592
BsonCPP,CPP,false,Total,Parallel,Sequential,4000000,124908
BsonCPP,CPP,false,Total,Single,Random,4000000,1320863
BsonCPP,CPP,true,Total,Single,Random,4000000,1207897
BsonCPP,CPP,false,Total,Parallel,Random,4000000,138308
BsonCPP,CPP,false,IO,Single,Sequential,3000000,5701
BsonCPP,CPP,true,IO,Single,Sequential,3000000,5694
BsonCPP,CPP,false,IO,Parallel,Sequential,3000000,109792
BsonCPP,CPP,false,IO,Single,Random,3000000,366974
BsonCPP,CPP,true,IO,Single,Random,3000000,364408
BsonCPP,CPP,false,IO,Parallel,Random,3000000,99925
BsonCPP,CPP,false,Total,Single,Sequential,3000000,981168
BsonCPP,CPP,true,Total,Single,Sequential,3000000,979584
BsonCPP,CPP,false,Total,Parallel,Sequential,3000000,114361
BsonCPP,CPP,false,Total,Single,Random,3000000,912140
BsonCPP,CPP,true,Total,Single,Random,3000000,918222
BsonCPP,CPP,false,Total,Parallel,Random,3000000,125725
BsonCPP,CPP,false,IO,Single,Sequential,2000000,5187
BsonCPP,CPP,true,IO,Single,Sequential,2000000,5206
BsonCPP,CPP,false,IO,Parallel,Sequential,2000000,111063
BsonCPP,CPP,false,IO,Single,Random,2000000,245893
BsonCPP,CPP,true,IO,Single,Random,2000000,244494
BsonCPP,CPP,false,IO,Parallel,Random,2000000,93890
BsonCPP,CPP,false,Total,Single,Sequential,2000000,663159
BsonCPP,CPP,true,Total,Single,Sequential,2000000,661510
BsonCPP,CPP,false,Total,Parallel,Sequential,2000000,103102
BsonCPP,CPP,false,Total,Single,Random,2000000,606945
BsonCPP,CPP,true,Total,Single,Random,2000000,613490
BsonCPP,CPP,false,Total,Parallel,Random,2000000,111962
BsonCPP,CPP,false,IO,Single,Sequential,1000000,4662
BsonCPP,CPP,true,IO,Single,Sequential,1000000,4647
BsonCPP,CPP,false,IO,Parallel,Sequential,1000000,111231
BsonCPP,CPP,false,IO,Single,Random,1000000,124968
BsonCPP,CPP,true,IO,Single,Random,1000000,124140
BsonCPP,CPP,false,IO,Parallel,Random,1000000,87370
BsonCPP,CPP,false,Total,Single,Sequential,1000000,334294
BsonCPP,CPP,true,Total,Single,Sequential,1000000,328675
BsonCPP,CPP,false,Total,Parallel,Sequential,1000000,94031
BsonCPP,CPP,false,Total,Single,Random,1000000,309506
BsonCPP,CPP,true,Total,Single,Random,1000000,305675
BsonCPP,CPP,false,Total,Parallel,Random,1000000,98197
FlatBufCPP,CPP,false,IO,Single,Sequential,10000000,18198
FlatBufCPP,CPP,true,IO,Single,Sequential,10000000,8444
FlatBufCPP,CPP,false,IO,Parallel,Sequential,10000000,74645
FlatBufCPP,CPP,false,IO,Single,Random,10000000,1211202
FlatBufCPP,CPP,true,IO,Single,Random,10000000,1198920
FlatBufCPP,CPP,false,IO,Parallel,Random,10000000,140236
FlatBufCPP,CPP,false,Total,Single,Sequential,10000000,69454
FlatBufCPP,CPP,true,Total,Single,Sequential,10000000,68593
FlatBufCPP,CPP,false,Total,Parallel,Sequential,10000000,86397
FlatBufCPP,CPP,false,Total,Single,Random,10000000,1279066
FlatBufCPP,CPP,true,Total,Single,Random,10000000,1273419
FlatBufCPP,CPP,false,Total,Parallel,Random,10000000,145681
FlatBufCPP,CPP,false,IO,Single,Sequential,9000000,7593
FlatBufCPP,CPP,true,IO,Single,Sequential,9000000,7545
FlatBufCPP,CPP,false,IO,Parallel,Sequential,9000000,74216
FlatBufCPP,CPP,false,IO,Single,Random,9000000,1088111
FlatBufCPP,CPP,true,IO,Single,Random,9000000,1082039
FlatBufCPP,CPP,false,IO,Parallel,Random,9000000,132216
FlatBufCPP,CPP,false,Total,Single,Sequential,9000000,62875
FlatBufCPP,CPP,true,Total,Single,Sequential,9000000,62030
FlatBufCPP,CPP,false,Total,Parallel,Sequential,9000000,82885
FlatBufCPP,CPP,false,Total,Single,Random,9000000,1151961
FlatBufCPP,CPP,true,Total,Single,Random,9000000,1147723
FlatBufCPP,CPP,false,Total,Parallel,Random,9000000,137231
FlatBufCPP,CPP,false,IO,Single,Sequential,8000000,7262
FlatBufCPP,CPP,true,IO,Single,Sequential,8000000,7188
FlatBufCPP,CPP,false,IO,Parallel,Sequential,8000000,80508
FlatBufCPP,CPP,false,IO,Single,Random,8000000,968496
FlatBufCPP,CPP,true,IO,Single,Random,8000000,959630
FlatBufCPP,CPP,false,IO,Parallel,Random,8000000,121649
FlatBufCPP,CPP,false,Total,Single,Sequential,8000000,56441
FlatBufCPP,CPP,true,Total,Single,Sequential,8000000,52019
FlatBufCPP,CPP,false,Total,Parallel,Sequential,8000000,82043
FlatBufCPP,CPP,false,Total,Single,Random,8000000,1024143
FlatBufCPP,CPP,true,Total,Single,Random,8000000,1020116
FlatBufCPP,CPP,false,Total,Parallel,Random,8000000,128484
FlatBufCPP,CPP,false,IO,Single,Sequential,7000000,6980
FlatBufCPP,CPP,true,IO,Single,Sequential,7000000,6868
FlatBufCPP,CPP,false,IO,Parallel,Sequential,7000000,85291
FlatBufCPP,CPP,false,IO,Single,Random,7000000,846811
FlatBufCPP,CPP,true,IO,Single,Random,7000000,840388
FlatBufCPP,CPP,false,IO,Parallel,Random,7000000,119960
FlatBufCPP,CPP,false,Total,Single,Sequential,7000000,50287
FlatBufCPP,CPP,true,Total,Single,Sequential,7000000,46241
FlatBufCPP,CPP,false,Total,Parallel,Sequential,7000000,83505
FlatBufCPP,CPP,false,Total,Single,Random,7000000,899106
FlatBufCPP,CPP,true,Total,Single,Random,7000000,892558
FlatBufCPP,CPP,false,Total,Parallel,Random,7000000,122227
FlatBufCPP,CPP,false,IO,Single,Sequential,6000000,6625
FlatBufCPP,CPP,true,IO,Single,Sequential,6000000,6551
FlatBufCPP,CPP,false,IO,Parallel,Sequential,6000000,93489
FlatBufCPP,CPP,false,IO,Single,Random,6000000,726423
FlatBufCPP,CPP,true,IO,Single,Random,6000000,722637
FlatBufCPP,CPP,false,IO,Parallel,Random,6000000,113862
FlatBufCPP,CPP,false,Total,Single,Sequential,6000000,43874
FlatBufCPP,CPP,true,Total,Single,Sequential,6000000,40414
FlatBufCPP,CPP,false,Total,Parallel,Sequential,6000000,79018
FlatBufCPP,CPP,false,Total,Single,Random,6000000,771062
FlatBufCPP,CPP,true,Total,Single,Random,6000000,766313
FlatBufCPP,CPP,false,Total,Parallel,Random,6000000,115045
FlatBufCPP,CPP,false,IO,Single,Sequential,5000000,6296
FlatBufCPP,CPP,true,IO,Single,Sequential,5000000,6219
FlatBufCPP,CPP,false,IO,Parallel,Sequential,5000000,97320
FlatBufCPP,CPP,false,IO,Single,Random,5000000,606374
FlatBufCPP,CPP,true,IO,Single,Random,5000000,601572
FlatBufCPP,CPP,false,IO,Parallel,Random,5000000,107040
FlatBufCPP,CPP,false,Total,Single,Sequential,5000000,37303
FlatBufCPP,CPP,true,Total,Single,Sequential,5000000,34424
FlatBufCPP,CPP,false,Total,Parallel,Sequential,5000000,78651
FlatBufCPP,CPP,false,Total,Single,Random,5000000,641739
FlatBufCPP,CPP,true,Total,Single,Random,5000000,639508
FlatBufCPP,CPP,false,Total,Parallel,Random,5000000,108178
FlatBufCPP,CPP,false,IO,Single,Sequential,4000000,5974
FlatBufCPP,CPP,true,IO,Single,Sequential,4000000,5977
FlatBufCPP,CPP,false,IO,Parallel,Sequential,4000000,99577
FlatBufCPP,CPP,false,IO,Single,Random,4000000,484887
FlatBufCPP,CPP,true,IO,Single,Random,4000000,481491
FlatBufCPP,CPP,false,IO,Parallel,Random,4000000,97404
FlatBufCPP,CPP,false,Total,Single,Sequential,4000000,30864
FlatBufCPP,CPP,true,Total,Single,Sequential,4000000,28487
FlatBufCPP,CPP,false,Total,Parallel,Sequential,4000000,78494
FlatBufCPP,CPP,false,Total,Single,Random,4000000,513319
FlatBufCPP,CPP,true,Total,Single,Random,4000000,512885
FlatBufCPP,CPP,false,Total,Parallel,Random,4000000,101353
FlatBufCPP,CPP,false,IO,Single,Sequential,3000000,5655
FlatBufCPP,CPP,true,IO,Single,Sequential,3000000,5588
FlatBufCPP,CPP,false,IO,Parallel,Sequential,3000000,99682
FlatBufCPP,CPP,false,IO,Single,Random,3000000,364929
FlatBufCPP,CPP,true,IO,Single,Random,3000000,363061
FlatBufCPP,CPP,false,IO,Parallel,Random,3000000,93870
FlatBufCPP,CPP,false,Total,Single,Sequential,3000000,24289
FlatBufCPP,CPP,true,Total,Single,Sequential,3000000,23320
FlatBufCPP,CPP,false,Total,Parallel,Sequential,3000000,76964
FlatBufCPP,CPP,false,Total,Single,Random,3000000,386697
FlatBufCPP,CPP,true,Total,Single,Random,3000000,385649
FlatBufCPP,CPP,false,Total,Parallel,Random,3000000,96073
FlatBufCPP,CPP,false,IO,Single,Sequential,2000000,5323
FlatBufCPP,CPP,true,IO,Single,Sequential,2000000,5316
FlatBufCPP,CPP,false,IO,Parallel,Sequential,2000000,99581
FlatBufCPP,CPP,false,IO,Single,Random,2000000,247099
FlatBufCPP,CPP,true,IO,Single,Random,2000000,242975
FlatBufCPP,CPP,false,IO,Parallel,Random,2000000,87582
FlatBufCPP,CPP,false,Total,Single,Sequential,2000000,17804
FlatBufCPP,CPP,true,Total,Single,Sequential,2000000,16697
FlatBufCPP,CPP,false,Total,Parallel,Sequential,2000000,78302
FlatBufCPP,CPP,false,Total,Single,Random,2000000,260612
FlatBufCPP,CPP,true,Total,Single,Random,2000000,258718
FlatBufCPP,CPP,false,Total,Parallel,Random,2000000,89510
FlatBufCPP,CPP,false,IO,Single,Sequential,1000000,4934
FlatBufCPP,CPP,true,IO,Single,Sequential,1000000,4906
FlatBufCPP,CPP,false,IO,Parallel,Sequential,1000000,99571
FlatBufCPP,CPP,false,IO,Single,Random,1000000,124940
