baseline,language,taskset,execution,platform,seq_rand,nrow,time
FlatBufJava,Java,False,CPU,Parallel,Sequential,2000000,0.10
FlatBufJava,Java,False,IO,Parallel,Sequential,2000000,26.96
FlatBufJava,Java,False,Total,Parallel,Sequential,1000000,16.41
FlatBufJava,Java,False,CPU,Parallel,Sequential,1000000,0.10
FlatBufJava,Java,False,IO,Parallel,Sequential,1000000,21.33
FlatBufJava,Java,False,Total,Single,Sequential,5000000,37.43
FlatBufJava,Java,False,CPU,Single,Sequential,5000000,0.40
FlatBufJava,Java,False,IO,Single,Sequential,5000000,37.03
FlatBufJava,Java,False,Total,Single,Sequential,4000000,31.56
FlatBufJava,Java,False,CPU,Single,Sequential,4000000,0.50
FlatBufJava,Java,False,IO,Single,Sequential,4000000,31.06
FlatBufJava,Java,False,Total,Single,Sequential,3000000,19.63
FlatBufJava,Java,False,CPU,Single,Sequential,3000000,0.10
FlatBufJava,Java,False,IO,Single,Sequential,3000000,19.58
FlatBufJava,Java,False,Total,Single,Sequential,2000000,13.52
FlatBufJava,Java,False,CPU,Single,Sequential,2000000,0.10
FlatBufJava,Java,False,IO,Single,Sequential,2000000,13.47
FlatBufJava,Java,False,Total,Single,Sequential,1000000,7.52
FlatBufJava,Java,False,CPU,Single,Sequential,1000000,0.10
FlatBufJava,Java,False,IO,Single,Sequential,1000000,7.47
HandcodedCPP,CPP,True,Total,Single,Sequential,5000000,71.38
HandcodedCPP,CPP,True,CPU,Single,Sequential,5000000,48.08
HandcodedCPP,CPP,True,IO,Single,Sequential,5000000,23.30
HandcodedCPP,CPP,True,Total,Single,Sequential,4000000,45.38
HandcodedCPP,CPP,True,CPU,Single,Sequential,4000000,26.18
HandcodedCPP,CPP,True,IO,Single,Sequential,4000000,19.21
HandcodedCPP,CPP,True,Total,Single,Sequential,3000000,34.51
HandcodedCPP,CPP,True,CPU,Single,Sequential,3000000,19.50
HandcodedCPP,CPP,True,IO,Single,Sequential,3000000,15.01
HandcodedCPP,CPP,True,Total,Single,Sequential,2000000,29.66
HandcodedCPP,CPP,True,CPU,Single,Sequential,2000000,19.07
HandcodedCPP,CPP,True,IO,Single,Sequential,2000000,10.59
HandcodedCPP,CPP,True,Total,Single,Sequential,1000000,15.67
HandcodedCPP,CPP,True,CPU,Single,Sequential,1000000,9.30
HandcodedCPP,CPP,True,IO,Single,Sequential,1000000,6.37
HandcodedCPP,CPP,False,Total,Parallel,Sequential,5000000,36.46
HandcodedCPP,CPP,False,CPU,Parallel,Sequential,5000000,13.13
HandcodedCPP,CPP,False,IO,Parallel,Sequential,5000000,23.33
HandcodedCPP,CPP,False,Total,Parallel,Sequential,4000000,34.85
HandcodedCPP,CPP,False,CPU,Parallel,Sequential,4000000,15.56
HandcodedCPP,CPP,False,IO,Parallel,Sequential,4000000,19.28
HandcodedCPP,CPP,False,Total,Parallel,Sequential,3000000,34.13
HandcodedCPP,CPP,False,CPU,Parallel,Sequential,3000000,18.89
HandcodedCPP,CPP,False,IO,Parallel,Sequential,3000000,15.23
HandcodedCPP,CPP,False,Total,Parallel,Sequential,2000000,32.55
HandcodedCPP,CPP,False,CPU,Parallel,Sequential,2000000,21.43
HandcodedCPP,CPP,False,IO,Parallel,Sequential,2000000,11.12
HandcodedCPP,CPP,False,Total,Parallel,Sequential,1000000,32.23
HandcodedCPP,CPP,False,CPU,Parallel,Sequential,1000000,25.25
HandcodedCPP,CPP,False,IO,Parallel,Sequential,1000000,6.98
HandcodedCPP,CPP,False,Total,Single,Sequential,5000000,72.00
HandcodedCPP,CPP,False,CPU,Single,Sequential,5000000,48.69
HandcodedCPP,CPP,False,IO,Single,Sequential,5000000,23.31
HandcodedCPP,CPP,False,Total,Single,Sequential,4000000,45.22
HandcodedCPP,CPP,False,CPU,Single,Sequential,4000000,26.02
HandcodedCPP,CPP,False,IO,Single,Sequential,4000000,19.19
HandcodedCPP,CPP,False,Total,Single,Sequential,3000000,35.00
HandcodedCPP,CPP,False,CPU,Single,Sequential,3000000,19.99
HandcodedCPP,CPP,False,IO,Single,Sequential,3000000,15.01
HandcodedCPP,CPP,False,Total,Single,Sequential,2000000,29.57
HandcodedCPP,CPP,False,CPU,Single,Sequential,2000000,18.97
HandcodedCPP,CPP,False,IO,Single,Sequential,2000000,10.60
HandcodedCPP,CPP,False,Total,Single,Sequential,1000000,15.71
HandcodedCPP,CPP,False,CPU,Single,Sequential,1000000,9.36
HandcodedCPP,CPP,False,IO,Single,Sequential,1000000,6.35
inPlaceCPP,CPP,True,Total,Single,Sequential,5000000,35.42
inPlaceCPP,CPP,True,CPU,Single,Sequential,5000000,0.79
inPlaceCPP,CPP,True,IO,Single,Sequential,5000000,34.64
inPlaceCPP,CPP,True,Total,Single,Sequential,4000000,28.96
inPlaceCPP,CPP,True,CPU,Single,Sequential,4000000,0.65
inPlaceCPP,CPP,True,IO,Single,Sequential,4000000,28.31
inPlaceCPP,CPP,True,Total,Single,Sequential,3000000,22.50
inPlaceCPP,CPP,True,CPU,Single,Sequential,3000000,0.49
inPlaceCPP,CPP,True,IO,Single,Sequential,3000000,22.01
inPlaceCPP,CPP,True,Total,Single,Sequential,2000000,15.96
inPlaceCPP,CPP,True,CPU,Single,Sequential,2000000,0.32
inPlaceCPP,CPP,True,IO,Single,Sequential,2000000,15.65
inPlaceCPP,CPP,True,Total,Single,Sequential,1000000,9.25
inPlaceCPP,CPP,True,CPU,Single,Sequential,1000000,0.16
inPlaceCPP,CPP,True,IO,Single,Sequential,1000000,9.09
inPlaceCPP,CPP,False,Total,Parallel,Sequential,5000000,37.76
