baseline,language,taskset,execution,platform,seq_rand,nrow,time
MessagePackRust,Rust,false,IO,Single,Sequential,5000000,2043
MessagePackRust,Rust,true,IO,Single,Sequential,5000000,2615
MessagePackRust,Rust,false,IO,Parallel,Sequential,5000000,2627
MessagePackRust,Rust,false,IO,Single,Random,5000000,788222
MessagePackRust,Rust,true,IO,Single,Random,5000000,782639
MessagePackRust,Rust,false,IO,Parallel,Random,5000000,67563
MessagePackRust,Rust,false,Total,Single,Sequential,5000000,76333
MessagePackRust,Rust,true,Total,Single,Sequential,5000000,75426
MessagePackRust,Rust,false,Total,Parallel,Sequential,5000000,38085
MessagePackRust,Rust,false,Total,Single,Random,5000000,846310
MessagePackRust,Rust,true,Total,Single,Random,5000000,849188
MessagePackRust,Rust,false,Total,Parallel,Random,5000000,138062
MessagePackRust,Rust,false,IO,Single,Sequential,4000000,1708
MessagePackRust,Rust,true,IO,Single,Sequential,4000000,2315
MessagePackRust,Rust,false,IO,Parallel,Sequential,4000000,2599
MessagePackRust,Rust,false,IO,Single,Random,4000000,630309
MessagePackRust,Rust,true,IO,Single,Random,4000000,627153
MessagePackRust,Rust,false,IO,Parallel,Random,4000000,54329
MessagePackRust,Rust,false,Total,Single,Sequential,4000000,59759
MessagePackRust,Rust,true,Total,Single,Sequential,4000000,60688
MessagePackRust,Rust,false,Total,Parallel,Sequential,4000000,27878
MessagePackRust,Rust,false,Total,Single,Random,4000000,685117
MessagePackRust,Rust,true,Total,Single,Random,4000000,680865
MessagePackRust,Rust,false,Total,Parallel,Random,4000000,109964
MessagePackRust,Rust,false,IO,Single,Sequential,3000000,1600
MessagePackRust,Rust,true,IO,Single,Sequential,3000000,2064
MessagePackRust,Rust,false,IO,Parallel,Sequential,3000000,2611
MessagePackRust,Rust,false,IO,Single,Random,3000000,471031
MessagePackRust,Rust,true,IO,Single,Random,3000000,470434
MessagePackRust,Rust,false,IO,Parallel,Random,3000000,42409
MessagePackRust,Rust,false,Total,Single,Sequential,3000000,46178
MessagePackRust,Rust,true,Total,Single,Sequential,3000000,45903
MessagePackRust,Rust,false,Total,Parallel,Sequential,3000000,22567
MessagePackRust,Rust,false,Total,Single,Random,3000000,512832
MessagePackRust,Rust,true,Total,Single,Random,3000000,498606
MessagePackRust,Rust,false,Total,Parallel,Random,3000000,87464
MessagePackRust,Rust,false,IO,Single,Sequential,2000000,1178
MessagePackRust,Rust,true,IO,Single,Sequential,2000000,1696
MessagePackRust,Rust,false,IO,Parallel,Sequential,2000000,2659
MessagePackRust,Rust,false,IO,Single,Random,2000000,314380
MessagePackRust,Rust,true,IO,Single,Random,2000000,313286
MessagePackRust,Rust,false,IO,Parallel,Random,2000000,28095
MessagePackRust,Rust,false,Total,Single,Sequential,2000000,31119
MessagePackRust,Rust,true,Total,Single,Sequential,2000000,31286
MessagePackRust,Rust,false,Total,Parallel,Sequential,2000000,16127
MessagePackRust,Rust,false,Total,Single,Random,2000000,342407
MessagePackRust,Rust,true,Total,Single,Random,2000000,333144
MessagePackRust,Rust,false,Total,Parallel,Random,2000000,60538
MessagePackRust,Rust,false,IO,Single,Sequential,1000000,888
MessagePackRust,Rust,true,IO,Single,Sequential,1000000,1336
MessagePackRust,Rust,false,IO,Parallel,Sequential,1000000,2626
MessagePackRust,Rust,false,IO,Single,Random,1000000,158306
MessagePackRust,Rust,true,IO,Single,Random,1000000,157815
MessagePackRust,Rust,false,IO,Parallel,Random,1000000,15153
MessagePackRust,Rust,false,Total,Single,Sequential,1000000,16097
MessagePackRust,Rust,true,Total,Single,Sequential,1000000,16370
MessagePackRust,Rust,false,Total,Parallel,Sequential,1000000,9861
MessagePackRust,Rust,false,Total,Single,Random,1000000,171513
MessagePackRust,Rust,true,Total,Single,Random,1000000,168898
MessagePackRust,Rust,false,Total,Parallel,Random,1000000,33150
BsonRust,Rust,false,IO,Single,Sequential,10000000,7560
BsonRust,Rust,true,IO,Single,Sequential,10000000,9307
BsonRust,Rust,false,IO,Parallel,Sequential,10000000,2895
BsonRust,Rust,false,IO,Single,Random,10000000,1544760
BsonRust,Rust,true,IO,Single,Random,10000000,1545107
BsonRust,Rust,false,IO,Parallel,Random,10000000,133543
BsonRust,Rust,false,Total,Single,Sequential,10000000,775043
BsonRust,Rust,true,Total,Single,Sequential,10000000,749198
BsonRust,Rust,false,Total,Parallel,Sequential,10000000,85344
BsonRust,Rust,false,Total,Single,Random,10000000,2339325
BsonRust,Rust,true,Total,Single,Random,10000000,2291126
BsonRust,Rust,false,Total,Parallel,Random,10000000,235757
BsonRust,Rust,false,IO,Single,Sequential,9000000,6238
BsonRust,Rust,true,IO,Single,Sequential,9000000,6869
BsonRust,Rust,false,IO,Parallel,Sequential,9000000,2871
BsonRust,Rust,false,IO,Single,Random,9000000,1388179
BsonRust,Rust,true,IO,Single,Random,9000000,1391325
BsonRust,Rust,false,IO,Parallel,Random,9000000,122255
BsonRust,Rust,false,Total,Single,Sequential,9000000,675774
BsonRust,Rust,true,Total,Single,Sequential,9000000,674502
BsonRust,Rust,false,Total,Parallel,Sequential,9000000,89511
BsonRust,Rust,false,Total,Single,Random,9000000,2062587
BsonRust,Rust,true,Total,Single,Random,9000000,2059440
BsonRust,Rust,false,Total,Parallel,Random,9000000,205935
BsonRust,Rust,false,IO,Single,Sequential,8000000,6027
