baseline,language,taskset,execution,platform,seq_rand,nrow,time
BsonCPP,CPP,false,Total,Single,Sequential,3000000,535851
BsonCPP,CPP,true,Total,Single,Sequential,3000000,526907
BsonCPP,CPP,false,Total,Parallel,Sequential,3000000,64373
BsonCPP,CPP,false,IO,Single,Sequential,2000000,21162
BsonCPP,CPP,true,IO,Single,Sequential,2000000,21180
BsonCPP,CPP,false,IO,Parallel,Sequential,2000000,21232
BsonCPP,CPP,false,Total,Single,Sequential,2000000,356201
BsonCPP,CPP,true,Total,Single,Sequential,2000000,358595
BsonCPP,CPP,false,Total,Parallel,Sequential,2000000,58525
BsonCPP,CPP,false,IO,Single,Sequential,1000000,11572
BsonCPP,CPP,true,IO,Single,Sequential,1000000,11578
BsonCPP,CPP,false,IO,Parallel,Sequential,1000000,12070
BsonCPP,CPP,false,Total,Single,Sequential,1000000,178371
BsonCPP,CPP,true,Total,Single,Sequential,1000000,178147
BsonCPP,CPP,false,Total,Parallel,Sequential,1000000,47475
FlatBufCPP,CPP,false,IO,Single,Sequential,5000000,32262
FlatBufCPP,CPP,true,IO,Single,Sequential,5000000,32294
FlatBufCPP,CPP,false,IO,Parallel,Sequential,5000000,31316
FlatBufCPP,CPP,false,Total,Single,Sequential,5000000,64066
FlatBufCPP,CPP,true,Total,Single,Sequential,5000000,66472
FlatBufCPP,CPP,false,Total,Parallel,Sequential,5000000,39133
FlatBufCPP,CPP,false,IO,Single,Sequential,4000000,26596
FlatBufCPP,CPP,true,IO,Single,Sequential,4000000,26618
FlatBufCPP,CPP,false,IO,Parallel,Sequential,4000000,25623
FlatBufCPP,CPP,false,Total,Single,Sequential,4000000,51359
FlatBufCPP,CPP,true,Total,Single,Sequential,4000000,51240
FlatBufCPP,CPP,false,Total,Parallel,Sequential,4000000,37763
FlatBufCPP,CPP,false,IO,Single,Sequential,3000000,20747
FlatBufCPP,CPP,true,IO,Single,Sequential,3000000,20705
FlatBufCPP,CPP,false,IO,Parallel,Sequential,3000000,19931
FlatBufCPP,CPP,false,Total,Single,Sequential,3000000,39117
